weapon_name,swing_body,swing_leg,stab_body,stab_leg,overhead_body,overhead_leg,heavy_swing_body,heavy_swing_leg,heavy_stab_body,heavy_stab_leg,heavy_overhead_body,heavy_overhead_leg,special_body,special_leg,leap_special_body,charge_special_body,thrown_body,thrown_head
Battle Axe,Battle Axe_swing_body,Battle Axe_swing_leg,Battle Axe_stab_body,Battle Axe_stab_leg,Battle Axe_overhead_body,Battle Axe_overhead_leg,Battle Axe_heavy_swing_body,Battle Axe_heavy_swing_leg,Battle Axe_heavy_stab_body,Battle Axe_heavy_stab_leg,Battle Axe_heavy_overhead_body,Battle Axe_heavy_overhead_leg,Battle Axe_special_body,Battle Axe_special_leg,Battle Axe_leap_special_body,Battle Axe_charge_special_body,Battle Axe_thrown_body,Battle Axe_thrown_head
Cudgel,Cudgel_swing_body,Cudgel_swing_leg,Cudgel_stab_body,Cudgel_stab_leg,Cudgel_overhead_body,Cudgel_overhead_leg,Cudgel_heavy_swing_body,Cudgel_heavy_swing_leg,Cudgel_heavy_stab_body,Cudgel_heavy_stab_leg,Cudgel_heavy_overhead_body,Cudgel_heavy_overhead_leg,Cudgel_special_body,Cudgel_special_leg,Cudgel_leap_special_body,Cudgel_charge_special_body,Cudgel_thrown_body,Cudgel_thrown_head
Dagger,Dagger_swing_body,Dagger_swing_leg,Dagger_stab_body,Dagger_stab_leg,Dagger_overhead_body,Dagger_overhead_leg,Dagger_heavy_swing_body,Dagger_heavy_swing_leg,Dagger_heavy_stab_body,Dagger_heavy_stab_leg,Dagger_heavy_overhead_body,Dagger_heavy_overhead_leg,Dagger_special_body,Dagger_special_leg,Dagger_leap_special_body,Dagger_charge_special_body,Dagger_thrown_body,Dagger_thrown_head
Dane Axe,Dane Axe_swing_body,Dane Axe_swing_leg,Dane Axe_stab_body,Dane Axe_stab_leg,Dane Axe_overhead_body,Dane Axe_overhead_leg,Dane Axe_heavy_swing_body,Dane Axe_heavy_swing_leg,Dane Axe_heavy_stab_body,Dane Axe_heavy_stab_leg,Dane Axe_heavy_overhead_body,Dane Axe_heavy_overhead_leg,Dane Axe_special_body,Dane Axe_special_leg,Dane Axe_leap_special_body,Dane Axe_charge_special_body,Dane Axe_thrown_body,Dane Axe_thrown_head
Executioner Axe,Executioner Axe_swing_body,Executioner Axe_swing_leg,Executioner Axe_stab_body,Executioner Axe_stab_leg,Executioner Axe_overhead_body,Executioner Axe_overhead_leg,Executioner Axe_heavy_swing_body,Executioner Axe_heavy_swing_leg,Executioner Axe_heavy_stab_body,Executioner Axe_heavy_stab_leg,Executioner Axe_heavy_overhead_body,Executioner Axe_heavy_overhead_leg,Executioner Axe_special_body,Executioner Axe_special_leg,Executioner Axe_leap_special_body,Executioner Axe_charge_special_body,Executioner Axe_thrown_body,Executioner Axe_thrown_head
Falchion,Falchion_swing_body,Falchion_swing_leg,Falchion_stab_body,Falchion_stab_leg,Falchion_overhead_body,Falchion_overhead_leg,Falchion_heavy_swing_body,Falchion_heavy_swing_leg,Falchion_heavy_stab_body,Falchion_heavy_stab_leg,Falchion_heavy_overhead_body,Falchion_heavy_overhead_leg,Falchion_special_body,Falchion_special_leg,Falchion_leap_special_body,Falchion_charge_special_body,Falchion_thrown_body,Falchion_thrown_head
Glaive,Glaive_swing_body,Glaive_swing_leg,Glaive_stab_body,Glaive_stab_leg,Glaive_overhead_body,Glaive_overhead_leg,Glaive_heavy_swing_body,Glaive_heavy_swing_leg,Glaive_heavy_stab_body,Glaive_heavy_stab_leg,Glaive_heavy_overhead_body,Glaive_heavy_overhead_leg,Glaive_special_body,Glaive_special_leg,Glaive_leap_special_body,Glaive_charge_special_body,Glaive_thrown_body,Glaive_thrown_head
Greatsword,Greatsword_swing_body,Greatsword_swing_leg,Greatsword_stab_body,Greatsword_stab_leg,Greatsword_overhead_body,Greatsword_overhead_leg,Greatsword_heavy_swing_body,Greatsword_heavy_swing_leg,Greatsword_heavy_stab_body,Greatsword_heavy_stab_leg,Greatsword_heavy_overhead_body,Greatsword_heavy_overhead_leg,Greatsword_special_body,Greatsword_special_leg,Greatsword_leap_special_body,Greatsword_charge_special_body,Greatsword_thrown_body,Greatsword_thrown_head
Halberd,Halberd_swing_body,Halberd_swing_leg,Halberd_stab_body,Halberd_stab_leg,Halberd_overhead_body,Halberd_overhead_leg,Halberd_heavy_swing_body,Halberd_heavy_swing_leg,Halberd_heavy_stab_body,Halberd_heavy_stab_leg,Halberd_heavy_overhead_body,Halberd_heavy_overhead_leg,Halberd_special_body,Halberd_special_leg,Halberd_leap_special_body,Halberd_charge_special_body,Halberd_thrown_body,Halberd_thrown_head
Hatchet,Hatchet_swing_body,Hatchet_swing_leg,Hatchet_stab_body,Hatchet_stab_leg,Hatchet_overhead_body,Hatchet_overhead_leg,Hatchet_heavy_swing_body,Hatchet_heavy_swing_leg,Hatchet_heavy_stab_body,Hatchet_heavy_stab_leg,Hatchet_heavy_overhead_body,Hatchet_heavy_overhead_leg,Hatchet_special_body,Hatchet_special_leg,Hatchet_leap_special_body,Hatchet_charge_special_body,Hatchet_thrown_body,Hatchet_thrown_head
Knife,Knife_swing_body,Knife_swing_leg,Knife_stab_body,Knife_stab_leg,Knife_overhead_body,Knife_overhead_leg,Knife_heavy_swing_body,Knife_heavy_swing_leg,Knife_heavy_stab_body,Knife_heavy_stab_leg,Knife_heavy_overhead_body,Knife_heavy_overhead_leg,Knife_special_body,Knife_special_leg,Knife_leap_special_body,Knife_charge_special_body,Knife_thrown_body,Knife_thrown_head
Longsword,Longsword_swing_body,Longsword_swing_leg,Longsword_stab_body,Longsword_stab_leg,Longsword_overhead_body,Longsword_overhead_leg,Longsword_heavy_swing_body,Longsword_heavy_swing_leg,Longsword_heavy_stab_body,Longsword_heavy_stab_leg,Longsword_heavy_overhead_body,Longsword_heavy_overhead_leg,Longsword_special_body,Longsword_special_leg,Longsword_leap_special_body,Longsword_charge_special_body,Longsword_thrown_body,Longsword_thrown_head
Maul,Maul_swing_body,Maul_swing_leg,Maul_stab_body,Maul_stab_leg,Maul_overhead_body,Maul_overhead_leg,Maul_heavy_swing_body,Maul_heavy_swing_leg,Maul_heavy_stab_body,Maul_heavy_stab_leg,Maul_heavy_overhead_body,Maul_heavy_overhead_leg,Maul_special_body,Maul_special_leg,Maul_leap_special_body,Maul_charge_special_body,Maul_thrown_body,Maul_thrown_head
Messer,Messer_swing_body,Messer_swing_leg,Messer_stab_body,Messer_stab_leg,Messer_overhead_body,Messer_overhead_leg,Messer_heavy_swing_body,Messer_heavy_swing_leg,Messer_heavy_stab_body,Messer_heavy_stab_leg,Messer_heavy_overhead_body,Messer_heavy_overhead_leg,Messer_special_body,Messer_special_leg,Messer_leap_special_body,Messer_charge_special_body,Messer_thrown_body,Messer_thrown_head
Morning Star,Morning Star_swing_body,Morning Star_swing_leg,Morning Star_stab_body,Morning Star_stab_leg,Morning Star_overhead_body,Morning Star_overhead_leg,Morning Star_heavy_swing_body,Morning Star_heavy_swing_leg,Morning Star_heavy_stab_body,Morning Star_heavy_stab_leg,Morning Star_heavy_overhead_body,Morning Star_heavy_overhead_leg,Morning Star_special_body,Morning Star_special_leg,Morning Star_leap_special_body,Morning Star_charge_special_body,Morning Star_thrown_body,Morning Star_thrown_head
One-Handed Axe,One-Handed Axe_swing_body,One-Handed Axe_swing_leg,One-Handed Axe_stab_body,One-Handed Axe_stab_leg,One-Handed Axe_overhead_body,One-Handed Axe_overhead_leg,One-Handed Axe_heavy_swing_body,One-Handed Axe_heavy_swing_leg,One-Handed Axe_heavy_stab_body,One-Handed Axe_heavy_stab_leg,One-Handed Axe_heavy_overhead_body,One-Handed Axe_heavy_overhead_leg,One-Handed Axe_special_body,One-Handed Axe_special_leg,One-Handed Axe_leap_special_body,One-Handed Axe_charge_special_body,One-Handed Axe_thrown_body,One-Handed Axe_thrown_head
One-Handed Mace,One-Handed Mace_swing_body,One-Handed Mace_swing_leg,One-Handed Mace_stab_body,One-Handed Mace_stab_leg,One-Handed Mace_overhead_body,One-Handed Mace_overhead_leg,One-Handed Mace_heavy_swing_body,One-Handed Mace_heavy_swing_leg,One-Handed Mace_heavy_stab_body,One-Handed Mace_heavy_stab_leg,One-Handed Mace_heavy_overhead_body,One-Handed Mace_heavy_overhead_leg,One-Handed Mace_special_body,One-Handed Mace_special_leg,One-Handed Mace_leap_special_body,One-Handed Mace_charge_special_body,One-Handed Mace_thrown_body,One-Handed Mace_thrown_head
One-Handed Spear,One-Handed Spear_swing_body,One-Handed Spear_swing_leg,One-Handed Spear_stab_body,One-Handed Spear_stab_leg,One-Handed Spear_overhead_body,One-Handed Spear_overhead_leg,One-Handed Spear_heavy_swing_body,One-Handed Spear_heavy_swing_leg,One-Handed Spear_heavy_stab_body,One-Handed Spear_heavy_stab_leg,One-Handed Spear_heavy_overhead_body,One-Handed Spear_heavy_overhead_leg,One-Handed Spear_special_body,One-Handed Spear_special_leg,One-Handed Spear_leap_special_body,One-Handed Spear_charge_special_body,One-Handed Spear_thrown_body,One-Handed Spear_thrown_head
One-Handed Sword,One-Handed Sword_swing_body,One-Handed Sword_swing_leg,One-Handed Sword_stab_body,One-Handed Sword_stab_leg,One-Handed Sword_overhead_body,One-Handed Sword_overhead_leg,One-Handed Sword_heavy_swing_body,One-Handed Sword_heavy_swing_leg,One-Handed Sword_heavy_stab_body,One-Handed Sword_heavy_stab_leg,One-Handed Sword_heavy_overhead_body,One-Handed Sword_heavy_overhead_leg,One-Handed Sword_special_body,One-Handed Sword_special_leg,One-Handed Sword_leap_special_body,One-Handed Sword_charge_special_body,One-Handed Sword_thrown_body,One-Handed Sword_thrown_head
Pick axe,Pick axe_swing_body,Pick axe_swing_leg,Pick axe_stab_body,Pick axe_stab_leg,Pick axe_overhead_body,Pick axe_overhead_leg,Pick axe_heavy_swing_body,Pick axe_heavy_swing_leg,Pick axe_heavy_stab_body,Pick axe_heavy_stab_leg,Pick axe_heavy_overhead_body,Pick axe_heavy_overhead_leg,Pick axe_special_body,Pick axe_special_leg,Pick axe_leap_special_body,Pick axe_charge_special_body,Pick axe_thrown_body,Pick axe_thrown_head
Pole Axe,Pole Axe_swing_body,Pole Axe_swing_leg,Pole Axe_stab_body,Pole Axe_stab_leg,Pole Axe_overhead_body,Pole Axe_overhead_leg,Pole Axe_heavy_swing_body,Pole Axe_heavy_swing_leg,Pole Axe_heavy_stab_body,Pole Axe_heavy_stab_leg,Pole Axe_heavy_overhead_body,Pole Axe_heavy_overhead_leg,Pole Axe_special_body,Pole Axe_special_leg,Pole Axe_leap_special_body,Pole Axe_charge_special_body,Pole Axe_thrown_body,Pole Axe_thrown_head
Polehammer,Polehammer_swing_body,Polehammer_swing_leg,Polehammer_stab_body,Polehammer_stab_leg,Polehammer_overhead_body,Polehammer_overhead_leg,Polehammer_heavy_swing_body,Polehammer_heavy_swing_leg,Polehammer_heavy_stab_body,Polehammer_heavy_stab_leg,Polehammer_heavy_overhead_body,Polehammer_heavy_overhead_leg,Polehammer_special_body,Polehammer_special_leg,Polehammer_leap_special_body,Polehammer_charge_special_body,Polehammer_thrown_body,Polehammer_thrown_head
Short Sword,Short Sword_swing_body,Short Sword_swing_leg,Short Sword_stab_body,Short Sword_stab_leg,Short Sword_overhead_body,Short Sword_overhead_leg,Short Sword_heavy_swing_body,Short Sword_heavy_swing_leg,Short Sword_heavy_stab_body,Short Sword_heavy_stab_leg,Short Sword_heavy_overhead_body,Short Sword_heavy_overhead_leg,Short Sword_special_body,Short Sword_special_leg,Short Sword_leap_special_body,Short Sword_charge_special_body,Short Sword_thrown_body,Short Sword_thrown_head
Shovel,Shovel_swing_body,Shovel_swing_leg,Shovel_stab_body,Shovel_stab_leg,Shovel_overhead_body,Shovel_overhead_leg,Shovel_heavy_swing_body,Shovel_heavy_swing_leg,Shovel_heavy_stab_body,Shovel_heavy_stab_leg,Shovel_heavy_overhead_body,Shovel_heavy_overhead_leg,Shovel_special_body,Shovel_special_leg,Shovel_leap_special_body,Shovel_charge_special_body,Shovel_thrown_body,Shovel_thrown_head
Sledgehammer,Sledgehammer_swing_body,Sledgehammer_swing_leg,Sledgehammer_stab_body,Sledgehammer_stab_leg,Sledgehammer_overhead_body,Sledgehammer_overhead_leg,Sledgehammer_heavy_swing_body,Sledgehammer_heavy_swing_leg,Sledgehammer_heavy_stab_body,Sledgehammer_heavy_stab_leg,Sledgehammer_heavy_overhead_body,Sledgehammer_heavy_overhead_leg,Sledgehammer_special_body,Sledgehammer_special_leg,Sledgehammer_leap_special_body,Sledgehammer_charge_special_body,Sledgehammer_thrown_body,Sledgehammer_thrown_head
Two-Handed Hammer,Two-Handed Hammer_swing_body,Two-Handed Hammer_swing_leg,Two-Handed Hammer_stab_body,Two-Handed Hammer_stab_leg,Two-Handed Hammer_overhead_body,Two-Handed Hammer_overhead_leg,Two-Handed Hammer_heavy_swing_body,Two-Handed Hammer_heavy_swing_leg,Two-Handed Hammer_heavy_stab_body,Two-Handed Hammer_heavy_stab_leg,Two-Handed Hammer_heavy_overhead_body,Two-Handed Hammer_heavy_overhead_leg,Two-Handed Hammer_special_body,Two-Handed Hammer_special_leg,Two-Handed Hammer_leap_special_body,Two-Handed Hammer_charge_special_body,Two-Handed Hammer_thrown_body,Two-Handed Hammer_thrown_head
Two-Handed Mace,Two-Handed Mace_swing_body,Two-Handed Mace_swing_leg,Two-Handed Mace_stab_body,Two-Handed Mace_stab_leg,Two-Handed Mace_overhead_body,Two-Handed Mace_overhead_leg,Two-Handed Mace_heavy_swing_body,Two-Handed Mace_heavy_swing_leg,Two-Handed Mace_heavy_stab_body,Two-Handed Mace_heavy_stab_leg,Two-Handed Mace_heavy_overhead_body,Two-Handed Mace_heavy_overhead_leg,Two-Handed Mace_special_body,Two-Handed Mace_special_leg,Two-Handed Mace_leap_special_body,Two-Handed Mace_charge_special_body,Two-Handed Mace_thrown_body,Two-Handed Mace_thrown_head
Two-Handed Spear,Two-Handed Spear_swing_body,Two-Handed Spear_swing_leg,Two-Handed Spear_stab_body,Two-Handed Spear_stab_leg,Two-Handed Spear_overhead_body,Two-Handed Spear_overhead_leg,Two-Handed Spear_heavy_swing_body,Two-Handed Spear_heavy_swing_leg,Two-Handed Spear_heavy_stab_body,Two-Handed Spear_heavy_stab_leg,Two-Handed Spear_heavy_overhead_body,Two-Handed Spear_heavy_overhead_leg,Two-Handed Spear_special_body,Two-Handed Spear_special_leg,Two-Handed Spear_leap_special_body,Two-Handed Spear_charge_special_body,Two-Handed Spear_thrown_body,Two-Handed Spear_thrown_head
War Axe,War Axe_swing_body,War Axe_swing_leg,War Axe_stab_body,War Axe_stab_leg,War Axe_overhead_body,War Axe_overhead_leg,War Axe_heavy_swing_body,War Axe_heavy_swing_leg,War Axe_heavy_stab_body,War Axe_heavy_stab_leg,War Axe_heavy_overhead_body,War Axe_heavy_overhead_leg,War Axe_special_body,War Axe_special_leg,War Axe_leap_special_body,War Axe_charge_special_body,War Axe_thrown_body,War Axe_thrown_head
War Club,War Club_swing_body,War Club_swing_leg,War Club_stab_body,War Club_stab_leg,War Club_overhead_body,War Club_overhead_leg,War Club_heavy_swing_body,War Club_heavy_swing_leg,War Club_heavy_stab_body,War Club_heavy_stab_leg,War Club_heavy_overhead_body,War Club_heavy_overhead_leg,War Club_special_body,War Club_special_leg,War Club_leap_special_body,War Club_charge_special_body,War Club_thrown_body,War Club_thrown_head
Warhammer,Warhammer_swing_body,Warhammer_swing_leg,Warhammer_stab_body,Warhammer_stab_leg,Warhammer_overhead_body,Warhammer_overhead_leg,Warhammer_heavy_swing_body,Warhammer_heavy_swing_leg,Warhammer_heavy_stab_body,Warhammer_heavy_stab_leg,Warhammer_heavy_overhead_body,Warhammer_heavy_overhead_leg,Warhammer_special_body,Warhammer_special_leg,Warhammer_leap_special_body,Warhammer_charge_special_body,Warhammer_thrown_body,Warhammer_thrown_head